Имя,Никнейм/Название,Платформа,Ссылка,Аудитория,Описание,Формат_видео,Просмотры_последнего,Просмотры_последнего_форматир,Средние_просмотры,Средние_просмотры_форматир,Коэффициент_вирусности,Видео_в_месяц,Последнее_обновление,Тренд,Тренд_значение
Влад Gregorovich,@vgregorovich,TikTok,https://tiktok.com/vgregorovich,12K,"Gym, workout, motivation",Видео,85706,86K,65939,66K,7.14,28,2025-10-26 22:30,🔥 Вирусно,viral
Crazy Russian Dad,@crazyrussiandad,TikTok,https://tiktok.com/crazyrussiandad,11K,Russian Fitness Coach,Видео,12548,13K,15003,15K,1.14,22,2025-10-20 22:30,➡️ Стабильно,stable
Айдар Шаффл,@tuzelity,TikTok,https://tiktok.com/tuzelity,10K,"Шаффл танцы, Казань",Видео,19622,20K,22141,22K,1.96,30,2025-10-31 22:30,📉 Падает,declining
Ася Селедкина,@badassel,TikTok,https://tiktok.com/badassel,9K,"Workout routines, обзоры",Видео,13311,13K,14405,14K,1.48,15,2025-10-26 22:30,📉 Падает,declining
Нурбота,@nurba_fit,TikTok,https://tiktok.com/nurba_fit,8K,"Похудение, правильный образ жизни",Видео,7726,8K,8394,8K,0.97,11,2025-10-16 22:30,📉 Падает,declining
Маулида,@im_maulida,TikTok,https://tiktok.com/im_maulida,7K,Фитнес контент,Видео,9676,10K,11735,12K,1.38,25,2025-10-10 22:30,➡️ Стабильно,stable
Фитнес Мама,@fitness_mama_ru,TikTok,https://tiktok.com/fitness_mama_ru,6K,Фитнес для мам,Видео,178085,178K,155404,155K,29.68,30,2025-11-05 22:30,🚀 Мега,mega
Здоровый Образ,@healthy_life_ru,TikTok,https://tiktok.com/healthy_life_ru,5.5K,"ЗОЖ, мотивация",Видео,8874,9K,10985,11K,1.61,7,2025-10-10 22:30,📉 Падает,declining
Спортивная Семья,@sport_family_ru,TikTok,https://tiktok.com/sport_family_ru,5K,Семейный фитнес,Видео,6368,6K,6048,6K,1.27,8,2025-10-21 22:30,📉 Падает,declining
Фитнес Дома,@fitness_at_home_ru,TikTok,https://tiktok.com/fitness_at_home_ru,4.5K,Домашние тренировки,Видео,39903,40K,46133,46K,8.87,22,2025-11-06 22:30,🔥 Вирусно,viral
Тренер Анна,@trainer_anna_ru,TikTok,https://tiktok.com/trainer_anna_ru,4K,Персональные тренировки,Видео,7848,8K,6156,6K,1.96,12,2025-11-03 22:30,📉 Падает,declining
Фитнес Блог,@fitness_blog_ru,TikTok,https://tiktok.com/fitness_blog_ru,3.5K,Фитнес советы,Видео,9570,10K,10840,11K,2.73,20,2025-10-16 22:30,➡️ Стабильно,stable
ЗОЖ Жизнь,@zozh_life_ru,TikTok,https://tiktok.com/zozh_life_ru,3K,Здоровый образ жизни,Видео,101853,102K,112221,112K,33.95,22,2025-10-27 22:30,🚀 Мега,mega
Фитнес Мотивация,@fitness_motivation_ru,TikTok,https://tiktok.com/fitness_motivation_ru,2.8K,Мотивация для тренировок,Видео,2829,3K,3558,4K,1.01,30,2025-11-07 22:30,➡️ Стабильно,stable
Спортивные Советы,@sport_tips_ru,TikTok,https://tiktok.com/sport_tips_ru,2.5K,Полезные советы,Видео,2791,3K,3208,3K,1.12,29,2025-10-31 22:30,📉 Падает,declining
Фитнес Для Начинающих,@fitness_for_beginners,TikTok,https://tiktok.com/fitness_for_beginners,2K,Тренировки для новичков,Видео,17797,18K,21100,21K,8.9,24,2025-10-25 22:30,🔥 Вирусно,viral
Здоровое Питание,@healthy_food_ru,TikTok,https://tiktok.com/healthy_food_ru,1.8K,Правильное питание,Видео,2979,3K,3509,4K,1.66,8,2025-10-20 22:30,➡️ Стабильно,stable
Фитнес Тренер Онлайн,@fitness_trainer_online,TikTok,https://tiktok.com/fitness_trainer_online,1.5K,Онлайн тренировки,Видео,3494,3K,3833,4K,2.33,5,2025-10-31 22:30,➡️ Стабильно,stable
Спортивное Питание,@sport_nutrition_ru,TikTok,https://tiktok.com/sport_nutrition_ru,1.2K,Спортивное питание,Видео,980,980,737,737,0.82,27,2025-10-27 22:30,📉 Падает,declining
Фитнес Девушки,@fitness_girls_ru,TikTok,https://tiktok.com/fitness_girls_ru,1K,Фитнес для девушек,Видео,1965,2K,1987,2K,1.97,6,2025-10-10 22:30,📉 Падает,declining
Тренировки Дома,@home_workouts_ru,TikTok,https://tiktok.com/home_workouts_ru,900,Домашние тренировки,Видео,2004,2K,2235,2K,2.23,24,2025-10-17 22:30,➡️ Стабильно,stable
Фитнес Инструктор,@fitness_instructor_ru,TikTok,https://tiktok.com/fitness_instructor_ru,800,Фитнес инструкции,Видео,1345,1K,1131,1K,1.68,15,2025-10-11 22:30,📉 Падает,declining
ЗОЖ Блог,@zozh_blog_ru,TikTok,https://tiktok.com/zozh_blog_ru,700,Блог о ЗОЖ,Видео,1241,1K,1212,1K,1.77,20,2025-11-07 22:30,📉 Падает,declining
Фитнес Марафон,@fitness_marathon_ru,TikTok,https://tiktok.com/fitness_marathon_ru,600,Фитнес марафоны,Видео,838,838,806,806,1.4,19,2025-10-15 22:30,➡️ Стабильно,stable
Спортивная Мотивация,@sport_motivation_ru,TikTok,https://tiktok.com/sport_motivation_ru,500,Мотивация для спорта,Видео,503,503,587,587,1.01,25,2025-10-17 22:30,➡️ Стабильно,stable
SJBody,SJBody,YouTube,https://youtube.com/@sjbody,2.26M,"Бодибилдинг, тренировки, питание",Shorts,3059769,3.1M,3023217,3.0M,1.35,15,2025-10-16 22:30,📉 Падает,declining
BIOMACHINE,BIOMACHINE,YouTube,https://youtube.com/@biomachine,1.62M,"Фитнес оборудование, тренировки",Shorts,3032166,3.0M,2198665,2.2M,1.87,12,2025-10-23 22:30,📉 Падает,declining
Ivan Krasavin,Ivan Krasavin,YouTube,https://youtube.com/@ivankrasavin,1.60M,"Фитнес тренер, персональные программы",Shorts,2141677,2.1M,2465037,2.5M,1.34,25,2025-10-20 22:30,📉 Падает,declining
your fit,your fit,YouTube,https://youtube.com/@yourfit,1.41M,"Фитнес для всех, домашние тренировки",Shorts,2157472,2.2M,2436950,2.4M,1.53,7,2025-11-02 22:30,📉 Падает,declining
Denis Semenikhin,Denis Semenikhin,YouTube,https://youtube.com/@denissemenikhin,1.18M,"Фитнес тренер, онлайн программы",Shorts,986889,987K,769074,769K,0.84,21,2025-11-06 22:30,➡️ Стабильно,stable
FreshLife28,FreshLife28,YouTube,https://youtube.com/@freshlife28,957K,"Фитнес, здоровье, мотивация",Shorts,1818849,1.8M,1389591,1.4M,1.9,12,2025-10-27 22:30,➡️ Стабильно,stable
flynutrition,flynutrition,YouTube,https://youtube.com/@flynutrition,800K,"Нутрициология, правильное питание",Shorts,1275117,1.3M,904777,905K,1.59,20,2025-10-09 22:30,📉 Падает,declining
neofit,neofit,YouTube,https://youtube.com/@neofit,721K,"Фитнес для начинающих, мотивация",Shorts,986699,987K,1049137,1.0M,1.37,21,2025-10-17 22:30,📉 Падает,declining
Vladimir Olefirenko,Vladimir Olefirenko,YouTube,https://youtube.com/@vladimirolefirenko,672K,"Transformation, lifestyle",Shorts,2188823,2.2M,1614067,1.6M,3.26,27,2025-10-24 22:30,➡️ Стабильно,stable
YOGA ROGGELIN,YOGA ROGGELIN,YouTube,https://youtube.com/@yogaroggelin,559K,"Йога, растяжка, духовное развитие",Shorts,2178821,2.2M,2715694,2.7M,3.9,5,2025-10-10 22:30,➡️ Стабильно,stable
Fitness Babbie,Fitness Babbie,YouTube,https://youtube.com/@fitnessbabbie,541K,Фитнес для девушек,Shorts,2590095,2.6M,3264044,3.3M,4.79,23,2025-10-09 22:30,📈 Растет,growing
Alexei Shredder,Alexei Shredder,YouTube,https://youtube.com/@alexeishredder,431K,"Фитнес, резка, сушка",Shorts,351749,352K,417694,418K,0.82,19,2025-10-15 22:30,➡️ Стабильно,stable
MIKE BOREYKO,MIKE BOREYKO,YouTube,https://youtube.com/@mikeboreyko,405K,"Бодибилдинг, тренировки",Shorts,576639,577K,571710,572K,1.42,24,2025-11-07 22:30,➡️ Стабильно,stable
Valery Zhumadilov,Valery Zhumadilov,YouTube,https://youtube.com/@valeryzhumadilov,369K,"Фитнес, здоровье",Shorts,1102633,1.1M,1335835,1.3M,2.99,26,2025-10-20 22:30,📈 Растет,growing
Evolution Yeti,Evolution Yeti,YouTube,https://youtube.com/@evolutionyeti,359K,"Фитнес, эволюция тела",Shorts,947106,947K,1040947,1.0M,2.64,8,2025-11-03 22:30,📈 Растет,growing
VVPROFITNESS,VVPROFITNESS,YouTube,https://youtube.com/@vvprofitness,312K,"Фитнес, профит",Shorts,384251,384K,345896,346K,1.23,16,2025-11-07 22:30,📉 Падает,declining
Denis Gusev,Denis Gusev,YouTube,https://youtube.com/@denisgusev,289K,"Фитнес, бодибилдинг",Shorts,490922,491K,504585,505K,1.7,27,2025-10-25 22:30,➡️ Стабильно,stable
Янелия Скрипник,FitnessoManiya,YouTube,https://youtube.com/@fitnessomaniya,240K,"Интенсивные тренировки, ВИИТ",Shorts,426246,426K,373714,374K,1.78,14,2025-11-05 22:30,➡️ Стабильно,stable
Ольга Сагай,Olga Sagay,YouTube,https://youtube.com/@olgasagay,180K,"Гибкое тело, растяжка",Shorts,153202,153K,121984,122K,0.85,19,2025-10-19 22:30,➡️ Стабильно,stable
Анна Цукур,Anna Tsukur,YouTube,https://youtube.com/@annatsukur,150K,Интервальные тренировки,Shorts,1303491,1.3M,1542464,1.5M,8.69,7,2025-11-07 22:30,🔥 Вирусно,viral
Chloe Ting,Chloe Ting,YouTube,https://youtube.com/@chloeting,5.2M,"Тренировки для девушек, похудение",Shorts,12734765,12.7M,9533356,9.5M,2.45,22,2025-10-27 22:30,➡️ Стабильно,stable
Leslie Sansone,Walk at Home,YouTube,https://youtube.com/@walkathome,3.1M,Ходьба для похудения,Shorts,14995399,15.0M,13192981,13.2M,4.84,13,2025-10-28 22:30,📈 Растет,growing
Fitness Blender,Fitness Blender,YouTube,https://youtube.com/@fitnessblender,6.8M,800+ видео-тренировок,Shorts,8575618,8.6M,6132438,6.1M,1.26,19,2025-11-05 22:30,📉 Падает,declining
Yoga With Adriene,Yoga With Adriene,YouTube,https://youtube.com/@yogawithadriene,12M,Йога для всех уровней,Shorts,58094090,58.1M,73856015,73.9M,4.84,11,2025-11-02 22:30,📈 Растет,growing
Denise Austin,BeFit,YouTube,https://youtube.com/@befit,1.8M,Классические фитнес программы,Shorts,2359467,2.4M,2390664,2.4M,1.31,22,2025-10-10 22:30,📉 Падает,declining
GymRa,GymRa,YouTube,https://youtube.com/@gymra,2.4M,Тренировки от разных тренеров,Shorts,6010640,6.0M,6866300,6.9M,2.5,9,2025-11-07 22:30,📈 Растет,growing
Екатерина Усманова,@usmanova_gymteam,Telegram,https://t.me/usmanova_gymteam,60K+,"Программы тренировок, GymTeam",Видео,115753,116K,127245,127K,1.93,10,2025-10-28 22:30,➡️ Стабильно,stable
New York Fitspo,@newyorkfitspo,Telegram,https://t.me/newyorkfitspo,134K+,Школа здорового фитнеса,Видео,1172782,1.2M,1173546,1.2M,8.75,28,2025-10-09 22:30,🔥 Вирусно,viral
Татьяна Метельская,@tanya_yourfit,Telegram,https://t.me/tanya_yourfit,56K+,Бесплатные тренировки и мотивация,Видео,67196,67K,76227,76K,1.2,15,2025-10-10 22:30,➡️ Стабильно,stable
Фитнес-семья Мишанковых,@goodiets,Telegram,https://t.me/goodiets,57K+,ПП-питание и фитнес для всей семьи,Видео,75019,75K,60018,60K,1.32,16,2025-10-12 22:30,➡️ Стабильно,stable
Таня Рыбакова,@tanya_rybakova_public,Telegram,https://t.me/tanya_rybakova_public,3.6K+,Похудение и мотивация (+55кг),Видео,6209,6K,5753,6K,1.72,6,2025-11-07 22:30,📉 Падает,declining
Push Yourself,@pushyourself,Telegram,https://t.me/pushyourself,2.8K+,"Фитнес-лайфхаки, советы",Видео,5513,6K,4949,5K,1.97,19,2025-10-13 22:30,📉 Падает,declining
40 кг — худеем вместе,@kg40telegram,Telegram,https://t.me/kg40telegram,5.3K,Диетические рецепты и рационы,Видео,7654,8K,8071,8K,1.44,16,2025-11-02 22:30,📉 Падает,declining
Фигура-без-перекура,@fitness_figura,Telegram,https://t.me/fitness_figura,6.5K,Картинки и инфографика по фитнесу,Видео,5210,5K,6269,6K,0.8,5,2025-10-31 22:30,📉 Падает,declining
Тайна похудения,@taina_pohudeniya,Telegram,https://t.me/taina_pohudeniya,28K,Упражнения и ПП-рецепты до 15 минут,Видео,25946,26K,23268,23K,0.93,5,2025-11-06 22:30,📉 Падает,declining
Mini Fitness,@minifitness,Telegram,https://t.me/minifitness,6.8K,Бесплатные гайды и чек-листы,Видео,13405,13K,14646,15K,1.97,20,2025-10-09 22:30,➡️ Стабильно,stable
В здоровом теле - здоровый дух!,@sport_smen,Telegram,https://t.me/sport_smen,303K,"Спортсмен, здоровье и фитнес",Видео,321841,322K,401853,402K,1.06,29,2025-10-19 22:30,➡️ Стабильно,stable
Тело в дело,@body_business,Telegram,https://t.me/body_business,189K,"Спорт, правильное питание, ЗОЖ",Видео,159067,159K,143020,143K,0.84,19,2025-10-30 22:30,📉 Падает,declining
Бегать просто,@running_simple,Telegram,https://t.me/running_simple,129K,"Бег для любителей, научный подход",Видео,207553,208K,237097,237K,1.61,16,2025-11-06 22:30,📉 Падает,declining
ФИТНЕС || ПОПА КАК ОРЕХ,@fitness_peach,Telegram,https://t.me/fitness_peach,37K,Тренировки для ягодиц,Видео,56541,57K,70201,70K,1.53,19,2025-10-21 22:30,➡️ Стабильно,stable
Фитнес Кухня,@fitness_kitchen,Telegram,https://t.me/fitness_kitchen,29K,Рецепты для правильного питания,Видео,25281,25K,26254,26K,0.87,12,2025-11-05 22:30,📉 Падает,declining
СТРОЙНАЯ,@stroynaya_fit,Telegram,https://t.me/stroynaya_fit,28K,"Правильное питание, упражнения",Видео,122795,123K,96259,96K,4.39,27,2025-10-17 22:30,📈 Растет,growing
Тренер: Диеты|Фитнес,@trainer_diets,Telegram,https://t.me/trainer_diets,18K,"Фитнес, диеты, похудение",Видео,29925,30K,23302,23K,1.66,14,2025-11-04 22:30,➡️ Стабильно,stable
Keforma Sport Club,@keforma_sport,Telegram,https://t.me/keforma_sport,18K,Главный спортивный проект Siberian Wellness,Видео,33272,33K,34198,34K,1.85,11,2025-10-25 22:30,📉 Падает,declining
Спорт и Фитнес,@sport_and_fitness,Telegram,https://t.me/sport_and_fitness,14K,"Тренировки, питание и мотивация",Видео,13829,14K,11287,11K,0.99,15,2025-11-05 22:30,📉 Падает,declining
Сияй,@siya_inspiration,Telegram,https://t.me/siya_inspiration,10K,"Заметки девушки, здоровье и красота",Видео,10990,11K,14021,14K,1.1,13,2025-10-17 22:30,➡️ Стабильно,stable
Изнутри и снаружи,@inside_out_weightloss,Telegram,https://t.me/inside_out_weightloss,6.9K,"Похудение, комплексный подход",Видео,30829,31K,24102,24K,4.47,14,2025-10-18 22:30,➡️ Стабильно,stable
Музыка для фитнеса 2025,@fitness_music_2025,Telegram,https://t.me/fitness_music_2025,6.5K,Бесплатные сборники музыки,Видео,10561,11K,11645,12K,1.62,5,2025-11-04 22:30,📉 Падает,declining
"Фитнес, диеты, похудение",@fitness_diet_weightloss,Telegram,https://t.me/fitness_diet_weightloss,5.8K,Комплексный подход к похудению,Видео,40469,40K,47436,47K,6.98,24,2025-10-10 22:30,🔥 Вирусно,viral
Palina Salina,@palina_salina,Telegram,https://t.me/palina_salina,219,Мастер спорта по воздушной акробатике,Видео,291,291,212,212,1.33,13,2025-10-11 22:30,➡️ Стабильно,stable
Light Flow Yoga,@light_flow_yoga,Telegram,https://t.me/light_flow_yoga,219,Йога и пилатес для тела и души,Видео,1054,1K,1301,1K,4.82,13,2025-11-04 22:30,➡️ Стабильно,stable
Fonballet Studio,@fonballet_studio,Telegram,https://t.me/fonballet_studio,219,Балет для всех,Видео,968,968,1102,1K,4.42,27,2025-10-27 22:30,📈 Растет,growing
RefilSpace,@refilspace_moscow,Telegram,https://t.me/refilspace_moscow,172,"Фитнес, растяжка, йога, пилатес",Видео,305,305,322,322,1.77,11,2025-10-22 22:30,➡️ Стабильно,stable
Juraev_coach,@juraev_coach,Telegram,https://t.me/juraev_coach,114,"Фитнес, бег, здоровый образ жизни",Видео,207,207,208,208,1.82,13,2025-10-22 22:30,📉 Падает,declining
Obraz Fit,@obraz_fit,Telegram,https://t.me/obraz_fit,105,Осанка и спина без боли,Видео,183,183,204,204,1.75,6,2025-11-01 22:30,➡️ Стабильно,stable
Veligura Anna,@veligura_anna,Telegram,https://t.me/veligura_anna,67,"Фитнес-тренер, поддержка",Видео,103,103,99,99,1.55,10,2025-11-04 22:30,📉 Падает,declining
"Фитнес, Диета и Тренировки",@fitness_diet_workouts,Telegram,https://t.me/fitness_diet_workouts,14,Для мужчин и женщин,Видео,66,66,64,64,4.76,8,2025-10-10 22:30,📈 Растет,growing
Фитнес Тренер Онлайн,@fitness_trainer_online,Telegram,https://t.me/fitness_trainer_online,1.5K,Онлайн тренировки,Видео,1986,2K,1421,1K,1.32,15,2025-10-10 22:30,➡️ Стабильно,stable
Здоровое Питание,@healthy_food_tips,Telegram,https://t.me/healthy_food_tips,1.8K,Советы по питанию,Видео,10056,10K,12396,12K,5.59,21,2025-10-28 22:30,🔥 Вирусно,viral
Тренировки Дома,@home_workouts_ru,Telegram,https://t.me/home_workouts_ru,900,Домашние тренировки,Видео,807,807,962,962,0.9,25,2025-10-15 22:30,➡️ Стабильно,stable
Фитнес Инструктор,@fitness_instructor_ru,Telegram,https://t.me/fitness_instructor_ru,800,Инструкции по фитнесу,Видео,895,895,1065,1K,1.12,11,2025-10-10 22:30,📉 Падает,declining
ЗОЖ Блог,@zozh_blog_tg,Telegram,https://t.me/zozh_blog_tg,700,Блог о здоровом образе жизни,Видео,1956,2K,1746,2K,2.8,26,2025-10-18 22:30,➡️ Стабильно,stable
Фитнес Марафон,@fitness_marathon_tg,Telegram,https://t.me/fitness_marathon_tg,600,Марафоны и челленджи,Видео,920,920,1092,1K,1.53,21,2025-10-11 22:30,➡️ Стабильно,stable
Спортивная Мотивация,@sport_motivation_tg,Telegram,https://t.me/sport_motivation_tg,500,Мотивация для спорта,Видео,1693,2K,1332,1K,3.39,27,2025-10-15 22:30,➡️ Стабильно,stable
Фитнес Для Начинающих,@fitness_beginners,Telegram,https://t.me/fitness_beginners,2K,Тренировки для новичков,Видео,3326,3K,4233,4K,1.66,10,2025-10-22 22:30,➡️ Стабильно,stable
Здоровое Питание,@healthy_nutrition_tg,Telegram,https://t.me/healthy_nutrition_tg,1.2K,Питание и диеты,Видео,1307,1K,1679,2K,1.09,10,2025-10-13 22:30,➡️ Стабильно,stable
Фитнес Девушки,@fitness_girls_tg,Telegram,https://t.me/fitness_girls_tg,1K,Фитнес для прекрасного пола,Видео,1656,2K,1853,2K,1.66,25,2025-10-12 22:30,📉 Падает,declining
Спортивное Питание,@sport_nutrition_tg,Telegram,https://t.me/sport_nutrition_tg,1.2K,БАДы и добавки,Видео,1546,2K,1327,1K,1.29,16,2025-10-17 22:30,➡️ Стабильно,stable
Фитнес Советы,@fitness_tips_daily,Telegram,https://t.me/fitness_tips_daily,800,Ежедневные советы,Видео,1269,1K,916,916,1.59,12,2025-10-24 22:30,➡️ Стабильно,stable
Тренер Онлайн,@trainer_online,Telegram,https://t.me/trainer_online,600,Онлайн консультации,Видео,1005,1K,944,944,1.68,10,2025-10-30 22:30,📉 Падает,declining
Фитнес Программы,@fitness_programs,Telegram,https://t.me/fitness_programs,500,Готовые программы,Видео,953,953,832,832,1.91,10,2025-10-09 22:30,➡️ Стабильно,stable
ЗОЖ Мотивация,@zozh_motivation,Telegram,https://t.me/zozh_motivation,400,Мотивация ЗОЖ,Видео,1840,2K,2323,2K,4.6,14,2025-11-07 22:30,➡️ Стабильно,stable
Фитнес Эксперт,@fitness_expert,Telegram,https://t.me/fitness_expert,300,Экспертные советы,Видео,869,869,669,669,2.9,7,2025-10-19 22:30,➡️ Стабильно,stable
Тренировки и Питание,@workouts_nutrition,Telegram,https://t.me/workouts_nutrition,200,Комплексный подход,Видео,281,281,351,351,1.41,7,2025-10-15 22:30,➡️ Стабильно,stable
YOGA work,YOGA work,ВКонтакте,https://vk.com/yoga_work,76K,"Йога, хатха, аштанга, фитнес-йога",Клипы,121546,122K,113243,113K,1.6,13,2025-10-22 22:30,📉 Падает,declining
Smstretching,Smstretching,ВКонтакте,https://vk.com/smstretching,9.7K,"Растяжка, кардио, бокс, пилатес",Клипы,8762,9K,9553,10K,0.9,10,2025-11-03 22:30,➡️ Стабильно,stable
Владимир Шмонденко,VLADIMIR1 & mr ANATOLY,ВКонтакте,https://vk.com/vladimir1_&_mr_anatoly,15.2M,"Фитнес персонажи, мемы",Клипы,29116082,29.1M,26593400,26.6M,1.92,5,2025-10-19 22:30,➡️ Стабильно,stable
Алия Еникеева,enikeeva_aliya,ВКонтакте,https://vk.com/enikeeva_aliya,1.5M,"Фитнес инструктор, тренировки",Клипы,2217758,2.2M,2567737,2.6M,1.48,13,2025-10-18 22:30,📉 Падает,declining
Полина Симба,polinkasimba,ВКонтакте,https://vk.com/polinkasimba,1.8K,"Fitness trainer, workouts",Клипы,1441,1K,1480,1K,0.8,17,2025-10-25 22:30,➡️ Стабильно,stable
